27.799751460270738,15.362851972479303,-16.070331266982887,2.6099705023575295,0.0,6.526965429574146
28.82414839555973,15.871203473751153,-16.934730391721864,2.9391440580552075,0.0,3.254349486255858
29.82440838748239,16.077177448879837,-17.938206252218354,2.961135434842119,0.0,7.115543778376857
30.64878142714164,16.256703498548905,-18.92222375660094,3.086271250622767,0.0,6.183608784690945
31.432063447120743,16.302285712960778,-19.745335638574673,-1.6792469268301131,0.0,1.1544071540588452
32.44846914115578,15.523605478515732,-19.830116622923487,-1.7678223319225914,0.0,7.138100077739013
33.44009444265051,14.526864099685158,-20.02908184248153,-1.5220507547764561,0.0,3.8877942477072214
34.447113217676446,13.536416680635362,-19.980763640299404,-1.519563950397876,0.0,7.009196539530594
35.47986972640032,12.530719206046799,-19.92919424180658,-1.165518339391081,0.0,2.9828731792686405
36.48485525391057,11.58162338001111,-19.52200495005991,-1.206592328872379,0.0,7.491377261566008
37.49070922511518,10.642557267652391,-19.164023460141024,-1.1450970820357869,0.0,7.685970952583245
38.48172877125808,9.726475565115202,-18.74864829758956,-1.104595347505793,0.0,7.836267148837449
39.48418830498676,8.841215271625359,-18.303189036144094,-1.2114748044723904,0.0,6.602262853199408
40.48809076576707,7.902777196045528,-17.950685000613227,-0.9640454318876229,0.0,3.9719823652896378
41.46282576631942,7.078066310248625,-17.378258493881706,-1.2391371062631653,0.0,4.4845163699716935
42.4486877539963,6.156451069994016,-17.06087281330958,-1.2857204518292662,0.0,7.294399271561915
43.46027796780105,5.2103781595396175,-16.78361858547786,-1.1913559276664274,0.0,7.3375442729991285
44.46826790960547,4.270740276218541,-16.40892483200255,-1.2096476821346105,0.0,7.482696619614347
45.455539037966986,3.327774184582063,-16.052752580412527,-1.2132863181029032,0.0,7.472475935193854
46.44243659838041,2.402927142184656,-15.707264188328244,-1.3308800197386124,0.0,6.279145154178105
47.47256911322944,1.4442964344514222,-15.472756276007908,-1.081741646868049,0.0,3.9968001757491134
48.400775784599844,0.5349187762478623,-14.988808682864398,-0.6939984990951122,0.0,3.6540662028638993
49.225544548569665,-0.058776980411020585,-14.2753011683267,0.19558946865339788,0.0,2.122542153487679
50.131005630952,0.10151253851282849,-13.466258039597786,0.5534166200159887,0.0,3.967666551855801
51.11396254121669,0.577420099004715,-12.695951759228965,1.0831961334980174,0.0,2.74072618729203
52.13465477990505,1.4458229435622871,-12.235429461178782,1.2647017175641444,0.0,6.229295105494899
53.15699061713438,2.4190710364558488,-11.92785703751614,1.7263705927193658,0.0,2.6484922907013897
54.14765206162879,3.4290598299952118,-12.086265373812903,1.8423014547525964,0.0,7.266171804573362
55.12526587562926,4.3834317011875825,-12.351942676352119,2.1132079790572407,0.0,3.5213549145839895
56.11313000009873,5.22072495903464,-12.856589849819288,2.0306967692977107,0.0,7.811656747068587
57.1256715952779,6.105946732571079,-13.29506212952558,1.9741841295273774,0.0,7.610875707990261
58.12917472500203,7.0372181330564425,-13.692521637659443,1.565316483396874,0.0,2.567549014909773
59.05731222668857,8.040706195879254,-13.687022625180576,1.4321879111474956,0.0,7.067785459035177
59.948179591568255,8.95994213811899,-13.558786497152761,0.7905064015027148,0.0,1.795284260655804
60.875304046963166,9.593090135258565,-12.93207422224041,0.4494280694623143,0.0,4.406515649271275
61.85077912285774,9.995879790471943,-12.097017188592766,0.05873530657377568,0.0,3.2589098849503797
62.86948899869899,10.053141680829503,-11.123224243658267,-0.1179661829092129,0.0,6.090515928586523
63.85123648484905,9.93324689379683,-10.111594345336314,-0.3390306393685085,0.0,4.501059627000637
64.84821443015325,9.606744121952604,-9.185730388515442,-0.22510648708426606,0.0,7.1811785165285125
65.87613041619433,9.384208511427602,-8.213905854213477,-0.8066869511854017,0.0,2.023228859159784
66.8053349082879,8.642054339692866,-7.502696700914995,-1.0887008597058887,0.0,5.2273888905175525
67.68846320932025,7.81875562012906,-7.0718832766911435,-1.4378561012358262,0.0,3.277185716601234
68.6274619843895,6.943419641703835,-6.954825509077782,-2.0072008460882613,0.0,2.776734462644094
69.64730464088206,6.092426396262961,-7.351724987277947,-1.8674677870569465,0.0,7.044164576376313
70.61327442073252,5.117135723382673,-7.649864463688777,-1.9317613547407997,0.0,7.482177904004313
71.54620287238528,4.213416481315136,-7.99102300029786,-1.6875544086574288,0.0,3.6744892928698007
72.51931760713943,3.2868398589113395,-8.099702615304421,-1.5242579979155102,0.0,6.053281640374658
73.5256638474964,2.3147787277351934,-8.054431827237714,-1.5217179950961872,0.0,7.008438533552964
74.53933394508543,1.3096442284846026,-8.005061857652123,-1.5405228157997268,0.0,7.003208650525479
75.54726353750168,0.2964386023773819,-7.974379192011316,-1.2190535937135905,0.0,3.2201179500465056
76.5380893227096,-0.6497791977971353,-7.627112813130082,-1.4262760237966017,0.0,5.6605698058321705
77.55178738085095,-1.6302757278423892,-7.484416312815267,-1.284845559612441,0.0,6.121725896560557
78.53722761036596,-2.602811464988253,-7.198482766245936,-1.2894327519913436,0.0,7.286522357538706
79.52306922023159,-3.5495019313374723,-6.924859655251858,-1.4422867523335146,0.0,5.283404503115194
80.53740456488218,-4.5272142936228486,-6.798517990007122,-1.3066263996195553,0.0,6.401317861609844
81.54795541564378,-5.506361911171915,-6.533666834722826,-1.2247153101174868,0.0,7.441192850222208
82.52781390129074,-6.456996501235912,-6.190874042866187,-1.0723308571500874,0.0,5.343362631988564
83.42973063088712,-7.3176230837003065,-5.722424966178012,-0.5914837702638892,0.0,2.7019665057455913
84.37379316174676,-7.820525840934982,-4.973731034125941,-0.277421624470628,0.0,4.286682768655704
85.38928189546493,-8.079082638392514,-4.065764930870098,-0.23476552399230677,0.0,7.197433173699987
86.39831253003908,-8.315300497211963,-3.07813215929795,0.07356120080703343,0.0,3.277923375722041
87.37200284605595,-8.241141916102615,-2.071830352503903,0.5020453609482614,0.0,3.6151644570502106
88.29228481681088,-7.772583141659221,-1.2182932962508355,0.9439864158931639,0.0,3.3526642225285372
89.23520649227375,-7.027244180297413,-0.6784889443114746,1.1243035464750801,0.0,5.771164806866992
90.21927571506522,-6.1767598691656,-0.2713308391774317,1.3711073867581776,0.0,4.037631051298903
91.2333931390791,-5.212245746702498,-0.07612647750829094,1.4249502175498443,0.0,7.075114104053802
92.22097906357891,-4.208894907898001,0.07125481017389644,1.541632001236365,0.0,6.557034197181156
93.20680614316727,-3.221728953127289,0.10005300476597467,1.466198241575717,0.0,7.038467545936095
94.22272343365066,-2.2412898069696587,0.2029807052717875,1.6285604684844683,0.0,5.13892174795058
95.22785539348178,-1.2270669488699966,0.14432974439936452,1.645228459409391,0.0,7.019434884946587
